3,7
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_35_59)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_36_04)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_36_08)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_36_17)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_37_32)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_37_36)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_37_41)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_37_45)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_37_49)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0009/03_0009_(27_02_21_20_37_57)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_36_34)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_36_37)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_36_40)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_36_43)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_36_46)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_36_48)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_36_51)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_36_54)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_36_57)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_37_07)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_37_10)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(20_02_21_17_37_13)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_39_58)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_02)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_07)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_10)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_13)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_16)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_19)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_21)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_24)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_36)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_39)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_41)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0010/03_0010_(27_02_21_20_40_44)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_12_43)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_12_50)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_12_56)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_13_02)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_13_50)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_13_57)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_14_02)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_14_08)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_14_20)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_14_25)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_14_31)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_14_37)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_14_47)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(20_02_21_18_14_58)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_58_17)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_58_22)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_58_27)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_58_33)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_58_43)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_58_53)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_58_59)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_59_04)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_59_14)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_59_19)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_59_25)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0011/03_0011_(27_02_21_20_59_30)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_30_29)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_30_39)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_31_22)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_31_26)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_31_30)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_32_19)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_32_23)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_32_28)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_32_37)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_32_42)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_32_46)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_32_51)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_32_55)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_33_00)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_33_04)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(20_02_21_18_33_09)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_01_22)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_01_26)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_01_34)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_01_38)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_01_42)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_01_46)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_01_50)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_01_54)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_01_58)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_02_02)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_02_05)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0012/03_0012_(27_02_21_21_02_17)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_34_30)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_34_34)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_34_38)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_34_59)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_03)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_07)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_11)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_14)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_18)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_22)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_25)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_33)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_37)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(20_02_21_18_35_41)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_04_15)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_04_18)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_04_27)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_04_30)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_04_33)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_04_39)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_04_42)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_05_37)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_05_43)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_05_46)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_05_53)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_05_56)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_05_59)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0013/03_0013_(27_02_21_21_06_02)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_56_13)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_56_21)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_56_32)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_56_36)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_56_39)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_56_43)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_56_47)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_56_51)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_56_54)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_57_23)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_57_27)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(20_02_21_18_57_30)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_07_56)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_03)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_06)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_09)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_12)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_15)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_18)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_24)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_27)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_30)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_33)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_36)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_39)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0014/03_0014_(27_02_21_21_08_42)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_45_57)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_46_22)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_46_28)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_46_33)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_46_38)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_46_43)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_46_48)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_49_34)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_49_40)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_49_50)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(06_03_21_17_49_56)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_00_00)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_00_05)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_00_46)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_00_51)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_02_59)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_03_10)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_03_15)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_04_53)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_04_58)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_08_32)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_08_37)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_08_43)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_08_48)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0015/03_0015_(20_02_21_19_08_53)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_08)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_12)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_17)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_26)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_31)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_35)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_40)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_45)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_54)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_35_59)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_36_04)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/03_0016_(06_03_21_17_36_08)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_44_18)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_44_24)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_44_30)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_44_35)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_44_40)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_44_51)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_44_56)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_45_01)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_46_51)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_47_03)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_47_09)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_47_14)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0016/05_01_0016_(20_02_21_19_47_19)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_49_31)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_49_34)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_49_37)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_49_40)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_49_43)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_49_47)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_51_39)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_51_42)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_51_45)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_52_51)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_52_55)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_52_59)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_53_15)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_53_18)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_53_25)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_53_28)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(20_02_21_19_53_32)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_10_40)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_10_43)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_10_45)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_10_48)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_10_51)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_10_54)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_10_56)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_10_59)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_11_22)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_11_24)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_11_27)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_11_30)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0017/03_0017_(27_02_21_21_11_33)_c,الله غني
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_29_08)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_29_13)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_29_25)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_29_43)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_29_49)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_29_55)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_30_01)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_30_07)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_30_13)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_30_19)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_30_24)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(06_03_21_17_30_31)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_41_54)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_42_07)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_42_31)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_42_37)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_45_18)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_45_38)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_45_44)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_45_50)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_45_55)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_46_01)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/03/train/0018/03_0018_(23_02_21_19_46_07)_c,الله يساعد جميع ناس
