3,7
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_12_12)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_12_18)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_12_24)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_12_49)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_12_55)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_13_02)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_13_09)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_13_15)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_13_27)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_13_34)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_13_40)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0009/01_0009_(10_03_21_23_14_20)_c,لا شرك الله
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_25_55)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_00)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_05)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_10)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_14)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_22)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_42)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_47)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_51)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_55)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_26_59)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_27_07)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_27_11)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(10_03_21_23_27_16)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_23)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_26)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_29)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_31)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_34)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_37)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_40)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_43)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_46)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_49)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_52)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_56)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0010/01_0010_(23_02_21_21_37_58)_c,الله اكبر
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_01_56)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_02_06)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_02_23)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_02_41)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_02_57)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_03_04)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_03_12)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_03_20)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_03_28)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_04_02)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_04_09)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_05_07)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_05_14)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_05_21)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_05_28)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_05_35)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_05_42)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_05_50)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_06_05)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_06_20)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_06_28)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_06_35)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_06_42)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0011/01_0011_(16_03_21_20_06_49)_c,لا شرك الله احد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_09_31)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_10_13)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_10_19)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_10_25)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_10_30)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_10_36)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_10_48)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_10_53)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_11_00)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_11_06)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_11_12)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_11_18)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(16_03_21_20_11_31)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_21_58_53)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_21_58_58)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_21_59_03)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_21_59_09)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_21_59_14)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_21_59_19)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_21_59_24)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_21_59_34)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_22_01_02)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_22_01_12)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0012/01_0012_(23_02_21_22_01_18)_c,عبادة الله واحد
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_17_27)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_17_32)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_17_51)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_17_57)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_18_03)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_18_10)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_18_15)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_19_09)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_19_16)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_19_22)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_20_54)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(17_03_21_19_21_01)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_41_20)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_41_24)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_41_27)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_41_31)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_42_10)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_42_17)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_42_20)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_42_24)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_42_28)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_42_36)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_42_40)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0013/01_0013_(23_02_21_21_42_43)_c,الله كريم
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_30_06)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_30_11)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_30_23)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_30_29)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_30_35)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_30_47)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_30_53)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_30_59)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_31_05)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_31_11)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_31_17)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(17_03_21_19_36_46)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_43_44)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_43_48)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_43_52)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_44_00)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_44_04)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_44_07)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_44_11)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_44_15)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_44_18)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_44_26)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0014/01_0014_(23_02_21_21_44_37)_c,الله رزق
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_02_37)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_02_50)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_02_57)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_03_03)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_03_09)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_03_22)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_03_29)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_03_34)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_03_41)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_04_19)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_04_41)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(17_03_21_20_04_47)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_51_57)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_54_08)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_54_14)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_54_35)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_54_41)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_54_53)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_54_59)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_55_04)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_55_16)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_55_22)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_55_48)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0015/01_0015_(23_02_21_21_55_53)_c,ايضا كلمات مختلف
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_18_08)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_18_15)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_18_21)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_18_53)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_19_00)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_19_07)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_19_20)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_19_49)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_19_56)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_20_03)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_20_08)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_20_15)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_20_22)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_20_46)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_21_14)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_21_21)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_21_28)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_21_35)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_21_42)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_22_14)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_22_21)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_22_28)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_22_34)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0016/01_0016_(17_03_21_20_22_41)_c,كلنا فقير الله
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(17_03_21_20_55_46)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(17_03_21_20_55_51)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(17_03_21_20_56_02)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(17_03_21_20_56_07)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(17_03_21_20_56_12)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(17_03_21_20_56_16)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(17_03_21_20_56_22)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(17_03_21_20_56_27)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_30_40)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_30_43)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_30_47)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_30_51)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_30_55)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_32_22)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_32_26)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_32_34)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_32_38)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_32_46)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_32_49)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_32_53)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_32_57)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_33_01)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_33_05)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0017/01_0017_(23_02_21_21_33_12)_c,الله غني
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_06_35)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_06_41)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_06_48)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_06_55)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_07_10)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_07_16)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_07_23)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_08_26)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_08_34)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_08_41)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(17_03_21_21_08_48)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_53_24)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_53_31)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_55_20)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_55_27)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_55_51)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_56_24)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_56_31)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_56_38)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_56_45)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_19_59_51)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_20_00_28)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_20_00_35)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0018/01_0018_(23_02_21_20_00_41)_c,الله يساعد جميع ناس
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_18_50)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_18_56)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_19_01)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_19_07)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_19_13)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_19_18)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_19_24)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_19_31)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_19_38)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_19_49)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_20_15)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(17_03_21_21_20_30)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(23_02_21_20_38_31)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(23_02_21_20_38_36)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(23_02_21_20_38_41)_c,حياة خلق الله
/home/eye/ArSL-Continuous/80/color/01/train/0019/01_0019_(23_02_21_20_38_46)_c,حياة خلق الله
